student_id,event_name,attendance_status
S001,Athletics,Absent
S002,Tennis,Absent
S003,Tennis,Present
S004,Basketball,Present
S005,Athletics,Absent
S006,Tennis,Present
S007,Volleyball,Present
S008,Cricket,Present
S009,Basketball,Absent
S010,Football,Present
S011,Volleyball,Present
S012,Swimming,Absent
S013,Tennis,Absent
S014,Athletics,Absent
S015,Chess,Present
S016,Basketball,Present
S017,Swimming,Present
S018,Volleyball,Absent
S019,Swimming,Absent
S020,Athletics,Absent
S021,Volleyball,Absent
S022,Volleyball,Present
S023,Cricket,Present
S024,Badminton,Present
S025,Chess,Present
S026,Tennis,Absent
S027,Volleyball,Absent
S028,Football,Present
S029,Badminton,Absent
S030,Table Tennis,Present
S031,Basketball,Present
S032,Football,Present
S033,Basketball,Absent
S034,Table Tennis,Present
S035,Volleyball,Present
S036,Basketball,Absent
S037,Tennis,Present
S038,Chess,Absent
S039,Volleyball,Present
S040,Cricket,Absent
S041,Volleyball,Absent
S042,Basketball,Present
S043,Athletics,Absent
S044,Volleyball,Absent
S045,Tennis,Present
S046,Basketball,Absent
S047,Table Tennis,Present
S048,Athletics,Present
S049,Table Tennis,Present
S050,Athletics,Absent
S051,Chess,Absent
S052,Badminton,Absent
S053,Volleyball,Absent
S054,Athletics,Absent
S055,Volleyball,Absent
S056,Chess,Absent
S057,Swimming,Present
S058,Chess,Absent
S059,Table Tennis,Present
S060,Basketball,Present
S061,Cricket,Present
S062,Swimming,Absent
S063,Cricket,Present
S064,Swimming,Absent
S065,Tennis,Present
S066,Table Tennis,Absent
S067,Volleyball,Absent
S068,Volleyball,Present
S069,Athletics,Present
S070,Athletics,Absent
S071,Table Tennis,Absent
S072,Swimming,Present
S073,Chess,Present
S074,Cricket,Absent
S075,Table Tennis,Absent
S076,Basketball,Absent
S077,Volleyball,Present
S078,Chess,Absent
S079,Basketball,Present
S080,Cricket,Absent
S081,Basketball,Absent
S082,Chess,Absent
S083,Chess,Absent
S084,Cricket,Absent
S085,Tennis,Present
S086,Chess,Present
S087,Volleyball,Present
S088,Chess,Present
S089,Swimming,Present
S090,Volleyball,Present
S091,Table Tennis,Present
S092,Tennis,Present
S093,Volleyball,Present
S094,Table Tennis,Present
S095,Badminton,Present
S096,Athletics,Present
S097,Table Tennis,Absent
S098,Chess,Present
S099,Football,Present
S100,Tennis,Present
S101,Athletics,Absent
S102,Volleyball,Present
S103,Basketball,Present
S104,Swimming,Present
S105,Swimming,Present
S106,Chess,Present
S107,Cricket,Absent
S108,Table Tennis,Absent
S109,Volleyball,Present
S110,Basketball,Present
S111,Swimming,Present
S112,Badminton,Absent
S113,Volleyball,Present
S114,Athletics,Absent
S115,Chess,Absent
S116,Badminton,Present
S117,Badminton,Present
S118,Chess,Present
S119,Swimming,Present
S120,Table Tennis,Present
S121,Swimming,Absent
S122,Tennis,Absent
S123,Table Tennis,Absent
S124,Basketball,Present
S125,Table Tennis,Present
S126,Volleyball,Absent
S127,Tennis,Absent
S128,Basketball,Present
S129,Swimming,Absent
S130,Basketball,Absent
S131,Chess,Absent
S132,Swimming,Present
S133,Swimming,Present
S134,Cricket,Present
S135,Cricket,Absent
S136,Chess,Present
S137,Volleyball,Absent
S138,Badminton,Present
S139,Volleyball,Present
S140,Table Tennis,Present
S141,Chess,Absent
S142,Swimming,Present
S143,Swimming,Present
S144,Table Tennis,Absent
S145,Table Tennis,Absent
S146,Table Tennis,Absent
S147,Swimming,Absent
S148,Cricket,Present
S149,Table Tennis,Absent
S150,Tennis,Present
S151,Table Tennis,Present
S152,Chess,Present
S153,Badminton,Absent
S154,Cricket,Present
S155,Swimming,Present
S156,Basketball,Present
S157,Athletics,Present
S158,Tennis,Absent
S159,Cricket,Absent
S160,Cricket,Present
S161,Chess,Present
S162,Table Tennis,Present
S163,Badminton,Absent
S164,Football,Absent
S165,Badminton,Absent
S166,Basketball,Present
S167,Volleyball,Present
S168,Cricket,Absent
S169,Badminton,Present
S170,Swimming,Present
S171,Athletics,Absent
S172,Football,Present
S173,Athletics,Absent
S174,Basketball,Absent
S175,Athletics,Absent
S176,Table Tennis,Present
S177,Athletics,Present
S178,Chess,Absent
S179,Tennis,Present
S180,Swimming,Absent
S181,Swimming,Absent
S182,Tennis,Present
S183,Badminton,Present
S184,Tennis,Absent
S185,Basketball,Absent
S186,Football,Present
S187,Cricket,Present
S188,Badminton,Absent
S189,Basketball,Present
S190,Swimming,Absent
S191,Chess,Absent
S192,Volleyball,Absent
S193,Volleyball,Present
S194,Athletics,Absent
S195,Chess,Absent
S196,Table Tennis,Absent
S197,Tennis,Present
S198,Football,Absent
S199,Tennis,Present
S200,Basketball,Absent
S201,Football,Absent
S202,Cricket,Absent
S203,Badminton,Absent
S204,Chess,Absent
S205,Chess,Present
S206,Swimming,Present
S207,Cricket,Absent
S208,Cricket,Absent
S209,Football,Present
S210,Football,Present
S211,Tennis,Present
S212,Football,Present
S213,Badminton,Present
S214,Chess,Present
S215,Chess,Absent
S216,Tennis,Present
S217,Badminton,Present
S218,Badminton,Present
S219,Table Tennis,Absent
S220,Basketball,Absent
S221,Athletics,Absent
S222,Table Tennis,Present
S223,Basketball,Absent
S224,Swimming,Absent
S225,Football,Absent
S226,Athletics,Absent
S227,Volleyball,Absent
S228,Volleyball,Absent
S229,Swimming,Absent
S230,Football,Present
S231,Cricket,Present
S232,Basketball,Present
S233,Athletics,Present
S234,Athletics,Present
S235,Chess,Absent
S236,Chess,Present
S237,Tennis,Absent
S238,Volleyball,Absent
S239,Volleyball,Present
S240,Chess,Absent
S241,Tennis,Absent
S242,Chess,Present
S243,Table Tennis,Absent
S244,Table Tennis,Absent
S245,Badminton,Absent
S246,Table Tennis,Present
S247,Volleyball,Absent
S248,Swimming,Absent
S249,Swimming,Absent
S250,Table Tennis,Present
S251,Football,Absent
S252,Tennis,Absent
S253,Football,Absent
S254,Basketball,Present
S255,Basketball,Absent
S256,Badminton,Absent
S257,Athletics,Present
S258,Cricket,Absent
S259,Swimming,Absent
S260,Football,Present
S261,Basketball,Absent
S262,Badminton,Present
S263,Swimming,Present
S264,Table Tennis,Present
S265,Chess,Absent
S266,Badminton,Absent
S267,Volleyball,Absent
S268,Athletics,Absent
S269,Volleyball,Absent
S270,Basketball,Absent
S271,Basketball,Present
S272,Volleyball,Present
S273,Football,Present
S274,Tennis,Present
S275,Chess,Present
S276,Basketball,Absent
S277,Tennis,Present
S278,Table Tennis,Present
S279,Athletics,Absent
S280,Tennis,Absent
S281,Cricket,Absent
S282,Football,Absent
S283,Basketball,Absent
S284,Badminton,Present
S285,Badminton,Absent
S286,Basketball,Absent
S287,Football,Present
S288,Basketball,Present
S289,Volleyball,Absent
S290,Tennis,Absent
S291,Athletics,Absent
S292,Basketball,Present
S293,Badminton,Absent
S294,Badminton,Present
S295,Badminton,Present
S296,Tennis,Absent
S297,Swimming,Absent
S298,Swimming,Absent
S299,Table Tennis,Present
S300,Athletics,Present
S301,Tennis,Absent
S302,Cricket,Absent
S303,Tennis,Present
S304,Chess,Present
S305,Table Tennis,Present
S306,Table Tennis,Present
S307,Tennis,Absent
S308,Badminton,Absent
S309,Football,Present
S310,Football,Absent
S311,Badminton,Absent
S312,Basketball,Absent
S313,Chess,Present
S314,Swimming,Absent
S315,Volleyball,Absent
S316,Athletics,Absent
S317,Badminton,Absent
S318,Swimming,Present
S319,Cricket,Present
S320,Basketball,Present
S321,Football,Absent
S322,Badminton,Present
S323,Tennis,Present
S324,Badminton,Present
S325,Chess,Present
S326,Athletics,Present
S327,Athletics,Absent
S328,Chess,Absent
S329,Basketball,Present
S330,Swimming,Present
S331,Athletics,Present
S332,Swimming,Present
S333,Volleyball,Present
S334,Swimming,Absent
S335,Football,Present
S336,Football,Present
S337,Basketball,Absent
S338,Tennis,Present
S339,Swimming,Present
S340,Football,Present
S341,Athletics,Absent
S342,Volleyball,Absent
S343,Volleyball,Absent
S344,Table Tennis,Present
S345,Cricket,Present
S346,Chess,Absent
S347,Table Tennis,Present
S348,Volleyball,Present
S349,Athletics,Present
S350,Table Tennis,Present
S351,Swimming,Present
S352,Chess,Absent
S353,Table Tennis,Absent
S354,Tennis,Present
S355,Athletics,Absent
S356,Football,Absent
S357,Cricket,Absent
S358,Chess,Absent
S359,Tennis,Absent
S360,Chess,Absent
S361,Basketball,Absent
S362,Badminton,Present
S363,Badminton,Absent
S364,Athletics,Absent
S365,Tennis,Present
S366,Volleyball,Absent
S367,Football,Absent
S368,Basketball,Absent
S369,Table Tennis,Absent
S370,Cricket,Present
S371,Football,Present
S372,Badminton,Present
S373,Athletics,Absent
S374,Athletics,Absent
S375,Football,Absent
S376,Tennis,Present
S377,Volleyball,Present
S378,Chess,Absent
S379,Cricket,Present
S380,Volleyball,Absent
S381,Football,Absent
S382,Cricket,Absent
S383,Tennis,Absent
S384,Basketball,Absent
S385,Football,Absent
S386,Volleyball,Present
S387,Tennis,Absent
S388,Tennis,Absent
S389,Cricket,Absent
S390,Volleyball,Present
S391,Table Tennis,Absent
S392,Swimming,Present
S393,Chess,Present
S394,Volleyball,Present
S395,Athletics,Present
S396,Football,Absent
S397,Cricket,Absent
S398,Chess,Present
S399,Tennis,Absent
S400,Football,Absent
S401,Chess,Present
S402,Swimming,Present
S403,Badminton,Absent
S404,Tennis,Present
S405,Volleyball,Present
S406,Chess,Present
S407,Swimming,Present
S408,Basketball,Absent
S409,Volleyball,Absent
S410,Tennis,Absent
S411,Football,Present
S412,Volleyball,Absent
S413,Volleyball,Absent
S414,Tennis,Present
S415,Volleyball,Present
S416,Football,Present
S417,Swimming,Present
S418,Football,Absent
S419,Badminton,Absent
S420,Basketball,Absent
S421,Cricket,Present
S422,Chess,Absent
S423,Football,Absent
S424,Football,Present
S425,Cricket,Absent
S426,Tennis,Present
S427,Volleyball,Present
S428,Chess,Absent
S429,Badminton,Absent
S430,Basketball,Present
S431,Basketball,Present
S432,Basketball,Absent
S433,Basketball,Absent
S434,Basketball,Present
S435,Football,Present
S436,Tennis,Absent
S437,Badminton,Absent
S438,Volleyball,Present
S439,Volleyball,Present
S440,Cricket,Present
S441,Basketball,Absent
S442,Cricket,Present
S443,Chess,Present
S444,Tennis,Absent
S445,Basketball,Absent
S446,Swimming,Absent
S447,Football,Present
S448,Badminton,Present
S449,Chess,Absent
S450,Athletics,Absent
S451,Athletics,Present
S452,Cricket,Present
S453,Badminton,Present
S454,Cricket,Present
S455,Athletics,Absent
S456,Athletics,Absent
S457,Football,Absent
S458,Tennis,Present
S459,Basketball,Present
S460,Football,Present
S461,Basketball,Present
S462,Football,Present
S463,Tennis,Absent
S464,Football,Present
S465,Football,Absent
S466,Swimming,Present
S467,Basketball,Present
S468,Basketball,Absent
S469,Swimming,Absent
S470,Badminton,Present
S471,Swimming,Present
S472,Cricket,Present
S473,Swimming,Present
S474,Chess,Present
S475,Chess,Absent
S476,Basketball,Absent
S477,Chess,Absent
S478,Tennis,Present
S479,Badminton,Present
S480,Football,Present
S481,Volleyball,Absent
S482,Tennis,Present
S483,Swimming,Absent
S484,Athletics,Present
S485,Football,Present
S486,Basketball,Present
S487,Cricket,Absent
S488,Badminton,Absent
S489,Athletics,Present
S490,Volleyball,Present
S491,Badminton,Absent
S492,Cricket,Present
S493,Table Tennis,Absent
S494,Tennis,Absent
S495,Basketball,Present
S496,Volleyball,Present
S497,Swimming,Present
S498,Badminton,Present
S499,Chess,Present
S500,Athletics,Present
